""
dhets_4_128_1.7, 000300, 185, 190, GVWY, 6594, 10, 659.400000, PRDE, 4558, 10.1, 455.800000, SHVR, 6198, 10.2, 619.800000, SNPR, 1668, 10.3, 166.800000, ZIC, 2486, 10.4, 248.600000, ZIP, 5899, 10.5, 589.900000, 
dhets_8_256_2.0, 000300, 174, 185, GVWY, 7664, 10, 766.400000, PRDE, 2875, 10.1, 287.500000, SHVR, 5048, 10.2, 504.800000, SNPR, 418, 10.3, 41.800000, ZIC, 7282, 10.4, 728.200000, ZIP, 8920, 10.5, 892.000000, 
dhets_1_512_2.0, 000300, 171, 195, GVWY, 6593, 10, 659.300000, PRDE, 1752, 10.1, 175.200000, SHVR, 5764, 10.2, 576.400000, SNPR, 1292, 10.3, 129.200000, ZIC, 5231, 10.4, 523.100000, ZIP, 7014, 10.5, 701.400000, 
dhets_9_128_1.3, 000300, 173, 186, GVWY, 3263, 10, 326.300000, PRDE, 4997, 10.1, 499.700000, SHVR, 5999, 10.2, 599.900000, SNPR, 1886, 10.3, 188.600000, ZIC, 4659, 10.4, 465.900000, ZIP, 5512, 10.5, 551.200000, 
dhets_5_512_1.5, 000300, 181, 183, GVWY, 5445, 10, 544.500000, PRDE, 4188, 10.1, 418.800000, SHVR, 6402, 10.2, 640.200000, SNPR, 856, 10.3, 85.600000, ZIC, 3066, 10.4, 306.600000, ZIP, 8832, 10.5, 883.200000, 
dhets_0_16_0.4, 000300, 178, 186, GVWY, 5880, 10, 588.000000, PRDE, 2479, 10.1, 247.900000, SHVR, 4775, 10.2, 477.500000, SNPR, 1472, 10.3, 147.200000, ZIC, 6167, 10.4, 616.700000, ZIP, 2975, 10.5, 297.500000, 
dhets_0_8_1.1, 000300, 180, 199, GVWY, 6290, 10, 629.000000, PRDE, 2325, 10.1, 232.500000, SHVR, 5295, 10.2, 529.500000, SNPR, 959, 10.3, 95.900000, ZIC, 3423, 10.4, 342.300000, ZIP, 10086, 10.5, 1008.600000, 
dhets_9_1024_1.5, 000300, 165, 199, GVWY, 4145, 10, 414.500000, PRDE, 8224, 10.1, 822.400000, SHVR, 8707, 10.2, 870.700000, SNPR, 2651, 10.3, 265.100000, ZIC, 1001, 10.4, 100.100000, ZIP, 3008, 10.5, 300.800000, 
dhets_0_4_0.8, 000300, 169, 200, GVWY, 6801, 10, 680.100000, PRDE, 1459, 10.1, 145.900000, SHVR, 8608, 10.2, 860.800000, SNPR, 2063, 10.3, 206.300000, ZIC, 2987, 10.4, 298.700000, ZIP, 5509, 10.5, 550.900000, 
dhets_2_8_1.1, 000300, 173, 181, GVWY, 6495, 10, 649.500000, PRDE, 6394, 10.1, 639.400000, SHVR, 5126, 10.2, 512.600000, SNPR, 1970, 10.3, 197.000000, ZIC, 2055, 10.4, 205.500000, ZIP, 5669, 10.5, 566.900000, 
dhets_1_128_0.8, 000300, 182, 192, GVWY, 3078, 10, 307.800000, PRDE, 2234, 10.1, 223.400000, SHVR, 2142, 10.2, 214.200000, SNPR, 1659, 10.3, 165.900000, ZIC, 5738, 10.4, 573.800000, ZIP, 9556, 10.5, 955.600000, 
dhets_0_64_0.4, 000300, 173, 209, GVWY, 3612, 10, 361.200000, PRDE, 5142, 10.1, 514.200000, SHVR, 2530, 10.2, 253.000000, SNPR, 1796, 10.3, 179.600000, ZIC, 4459, 10.4, 445.900000, ZIP, 6615, 10.5, 661.500000, 
